5781353,0.0,0.0,0.0,0.0,1.2
08158927,1.0,62.1927,0.632812,0.010000000000000009,1.3999999999999999
0.00946703,2.0,196.531,1.15469,0.019999999999999962,1.6000000000000001
,3.0,402.776,1.66717,0.029999999999999971,1.8999999999999999
,4.0,677.728,2.19497,0.03999999999999998,2.2000000000000002
,5.0,1018.37,2.73494,0.049999999999999878,2.5
,6.0,1425.6,3.22268,0.059999999999999887,2.7999999999999998
,7.0,1901.84,3.71904,0.069999999999999896,3.2000000000000002
,8.0,2450.07,4.1899,0.079999999999999905,3.6000000000000001
,9.0,3073.33,4.63483,0.089999999999999913,4.0
,10.0,3775.61,5.07677,0.099999999999999922,4.5
,11.0,4560.69,5.5069,0.10999999999999993,4.9000000000000004
,12.0,5433.05,5.92426,0.11999999999999994,5.5
,13.0,6394.2,6.3559,0.12999999999999995,6.0
,14.0,7444.77,6.79093,0.13999999999999996,6.5999999999999996
,15.0,8587.32,7.21231,0.14999999999999997,7.0999999999999996
,16.0,9828.45,7.59215,0.15999999999999998,7.7000000000000002
,17.0,11172.1,8.01974,0.16999999999999987,8.4000000000000004
,18.0,12614.2,8.45731,0.17999999999999988,9.0999999999999996
,19.0,14155.4,8.90037,0.18999999999999989,9.8000000000000007
,20.0,15792.2,9.38049,0.1999999999999999,10.0
,21.0,17522.2,9.8653,0.20999999999999991,11.0
,22.0,19344.6,10.3428,0.21999999999999992,12.0
,23.0,21260.8,10.8339,0.22999999999999993,13.0
,24.0,23268.8,11.3254,0.23999999999999994,14.0
,25.0,25368.3,11.8193,0.24999999999999994,15.0
,26.0,27559.2,12.3159,0.25999999999999995,16.0
,27.0,29843.4,12.7931,0.26999999999999996,16.0
,28.0,32222.6,13.2717,0.27999999999999997,17.0
,29.0,34697.6,13.7508,0.28999999999999998,19.0
,30.0,37267.3,14.2373,0.29999999999999988,19.0
,31.0,39928.9,14.7548,0.30999999999999989,20.0
,32.0,42677.8,15.2899,0.3199999999999999,22.0
,33.0,45508.4,15.8477,0.3299999999999999,23.0
,34.0,48418.1,16.4174,0.33999999999999991,24.0
,35.0,51405.7,16.9788,0.34999999999999992,25.0
,36.0,54471.8,17.5291,0.35999999999999993,26.0
,37.0,57618.7,18.0699,0.36999999999999994,27.0
,38.0,60845.9,18.6162,0.37999999999999995,28.0
,39.0,64150.6,19.1918,0.38999999999999996,29.0
,40.0,67528.3,19.7729,0.39999999999999997,31.0
,41.0,70980.0,20.3375,0.41999999999999998,31.0
,42.0,74503.8,20.9332,0.42999999999999988,32.0
,43.0,78096.4,21.5322,0.43999999999999989,33.0
,44.0,81755.7,22.134,0.4499999999999999,35.0
,45.0,85480.7,22.7444,0.45999999999999991,36.0
,46.0,89269.8,23.3574,0.46999999999999992,37.0
,47.0,93122.8,23.9621,0.47999999999999993,39.0
,48.0,97040.3,24.5505,0.48999999999999994,40.0
,,101028.0,25.1076,0.49999999999999994,41.0
,,105085.0,25.669,0.51000000000000001,43.0
,,109216.0,26.2069,0.52000000000000002,44.0
,,113417.0,26.7708,0.53000000000000003,46.0
,,117686.0,27.3598,0.54000000000000004,47.0
,,122017.0,27.9563,0.55000000000000004,49.0
,,126409.0,28.5789,0.56000000000000005,50.0
,,130861.0,29.1953,0.57000000000000006,52.0
,,135371.0,29.816,0.58000000000000007,54.0
,,139942.0,30.4,0.59000000000000008,55.0
,,144574.0,30.9778,0.60000000000000009,57.0
,,149272.0,31.5463,0.62000000000000011,57.0
,,154036.0,32.1027,0.62999999999999989,59.0
,,158863.0,32.7012,0.6399999999999999,61.0
,,163749.0,33.3072,0.64999999999999991,62.0
,,168694.0,33.9183,0.65999999999999992,64.0
,,173692.0,34.5551,0.66999999999999993,66.0
,,178743.0,35.1946,0.67999999999999994,68.0
,,183845.0,35.8373,0.68999999999999995,70.0
,,189000.0,36.4632,0.69999999999999996,72.0
,,194209.0,37.0711,0.70999999999999996,73.0
