5781731,0.0,0.0,0.0,0.0,1.1000000000000001
08158970,1.0,71.438,0.794757,0.0099999999999997868,1.3
0.00316568,2.0,176.46,1.47981,0.019999999999999574,1.5
,3.0,308.501,2.13014,0.030000000000000249,1.6000000000000001
,4.0,464.772,2.77343,0.040000000000000036,1.8
,5.0,642.621,3.40309,0.049999999999999822,2.0
,6.0,840.964,4.02277,0.059999999999999609,2.2000000000000002
,7.0,1059.64,4.6165,0.070000000000000284,2.3999999999999999
,8.0,1299.49,5.16126,0.080000000000000071,2.6000000000000001
,9.0,1562.23,5.67404,0.089999999999999858,2.7000000000000002
,10.0,1849.57,6.1195,0.099999999999999645,2.8999999999999999
,11.0,2167.83,6.46619,0.10999999999999943,3.1000000000000001
,12.0,2518.47,6.81487,0.12000000000000011,3.2999999999999998
,13.0,2905.15,7.14896,0.12999999999999989,3.5
,14.0,3329.37,7.49055,0.13999999999999968,3.7000000000000002
,15.0,3791.74,7.86435,0.14999999999999947,3.7999999999999998
,16.0,4292.58,8.21434,0.16000000000000014,4.0
,17.0,4834.18,8.59016,0.16999999999999993,4.2000000000000002
,18.0,5418.71,8.90971,0.17999999999999972,4.4000000000000004
,19.0,6056.37,9.05122,0.1899999999999995,4.5999999999999996
,20.0,6751.36,9.33132,0.20000000000000018,4.7999999999999998
,21.0,7503.36,9.58251,0.20999999999999996,5.0
,22.0,8315.57,9.84077,0.21999999999999975,5.2000000000000002
,23.0,9192.49,10.0873,0.22999999999999954,5.5
,24.0,10134.0,10.3968,0.24000000000000021,5.7000000000000002
,25.0,11139.4,10.7426,0.25,5.9000000000000004
,26.0,12205.7,10.9435,0.25999999999999979,6.0999999999999996
,27.0,13348.5,11.3887,0.26999999999999957,6.2999999999999998
,28.0,14546.7,11.8632,0.28000000000000025,6.5
,29.0,15798.3,12.3508,0.29000000000000004,6.7000000000000002
,30.0,17102.5,12.8312,0.29999999999999982,7.0
,31.0,18461.5,13.2905,0.30999999999999961,7.2000000000000002
,32.0,19877.3,13.7523,0.32000000000000028,7.4000000000000004
,33.0,21348.6,14.214,0.33000000000000007,7.5999999999999996
,34.0,22880.0,14.638,0.33999999999999986,7.7999999999999998
,35.0,24469.0,15.1194,0.34999999999999964,8.0999999999999996
,36.0,26110.5,15.6612,0.35999999999999943,8.3000000000000007
,37.0,27798.9,16.2262,0.37000000000000011,8.5
,38.0,29532.8,16.7873,0.37999999999999989,8.8000000000000007
,39.0,31313.8,17.3242,0.38999999999999968,9.0
,40.0,33144.1,17.8382,0.39999999999999947,9.1999999999999993
,41.0,35027.1,18.3141,0.41000000000000014,9.5
,42.0,36967.9,18.7386,0.41999999999999993,9.6999999999999993
,43.0,38966.7,19.1931,0.42999999999999972,10.0
,44.0,41024.0,19.6611,0.4399999999999995,10.0
,45.0,43135.1,20.1628,0.45000000000000018,10.0
,46.0,45298.3,20.6745,0.45999999999999996,11.0
,47.0,47514.0,21.1618,0.46999999999999975,11.0
,48.0,49784.8,21.6419,0.47999999999999954,11.0
,,52112.1,22.0852,0.49000000000000021,11.0
,,54499.3,22.5218,0.5,12.0
,,56951.7,22.8962,0.50999999999999979,12.0
,,59469.3,23.2904,0.51999999999999957,12.0
,,62052.9,23.6936,0.53000000000000025,12.0
,,64698.7,24.1556,0.54000000000000004,13.0
,,67402.2,24.6527,0.54999999999999982,13.0
,,70161.6,25.1439,0.55999999999999961,13.0
,,72977.0,25.6458,0.57000000000000028,14.0
,,75848.3,26.1304,0.58000000000000007,14.0
,,78778.8,26.5837,0.58999999999999986,14.0
,,81769.8,27.0407,0.59999999999999964,14.0
,,84822.4,27.477,0.60999999999999943,15.0
,,87936.8,27.9413,0.62000000000000011,15.0
,,91110.7,28.4174,0.62999999999999989,15.0
,,94341.7,28.9347,0.63999999999999968,16.0
,,97625.5,29.4758,0.64999999999999947,16.0
,,100960.0,30.0332,0.66000000000000014,16.0
,,104342.0,30.6035,0.66999999999999993,17.0
,,107773.0,31.1767,0.67999999999999972,17.0
,,111252.0,31.7017,0.6899999999999995,17.0
,,114787.0,32.1779,0.70000000000000018,18.0
,,118381.0,32.6239,0.70999999999999996,18.0
,,122038.0,33.041,0.71999999999999975,18.0
,,125761.0,33.4569,0.72999999999999954,19.0
,,129546.0,33.939,0.74000000000000021,19.0
,,133388.0,34.4512,0.75,19.0
,,137283.0,34.984,0.75999999999999979,20.0
,,141229.0,35.5265,0.76999999999999957,20.0
,,145226.0,36.0674,0.78000000000000025,20.0
,,149276.0,36.5926,0.79000000000000004,21.0
,,153378.0,37.1099,0.79999999999999982,21.0
,,157536.0,37.5899,0.80999999999999961,21.0
,,161752.0,38.0775,0.82000000000000028,22.0
,,,,0.83000000000000007,22.0
,,,,0.83999999999999986,22.0
