5780099,0.0,0.0,0.0,0.0,1.0
08158700,1.0,139.333,0.820528,0.010000000000000231,1.1000000000000001
0.00249389,2.0,333.768,1.5308,0.020000000000000018,1.3
,3.0,573.572,2.16938,0.030000000000000249,1.3999999999999999
,4.0,857.269,2.84408,0.040000000000000036,1.5
,5.0,1175.35,3.51708,0.050000000000000266,1.6000000000000001
,6.0,1523.35,4.19404,0.060000000000000053,1.7
,7.0,1900.12,4.84907,0.070000000000000284,1.8
,8.0,2306.48,5.45933,0.080000000000000071,2.0
,9.0,2742.04,6.09813,0.090000000000000302,2.1000000000000001
,10.0,3204.41,6.73164,0.10000000000000009,2.2999999999999998
,11.0,3694.21,7.33572,0.11000000000000032,2.5
,12.0,4208.58,7.98942,0.12000000000000011,2.6000000000000001
,13.0,4747.69,8.59971,0.13000000000000034,2.7999999999999998
,14.0,5311.67,9.18053,0.14000000000000012,3.0
,15.0,5902.09,9.76922,0.15000000000000036,3.2000000000000002
,16.0,6518.08,10.3595,0.16000000000000014,3.3999999999999999
,17.0,7157.9,10.9454,0.17000000000000037,3.6000000000000001
,18.0,7823.73,11.4617,0.18000000000000016,3.7999999999999998
,19.0,8519.19,11.9713,0.19000000000000039,4.0999999999999996
,20.0,9247.04,12.4356,0.20000000000000018,4.4000000000000004
,21.0,10005.4,12.9231,0.20999999999999996,4.5999999999999996
,22.0,10791.9,13.444,0.2200000000000002,5.0
,23.0,11608.1,13.9651,0.22999999999999998,5.2999999999999998
,24.0,12452.0,14.4904,0.24000000000000021,5.7000000000000002
,25.0,13321.0,15.0673,0.25,6.0999999999999996
,26.0,14215.7,15.6478,0.26000000000000023,6.5
,27.0,15135.5,16.2018,0.27000000000000002,6.9000000000000004
,28.0,16080.1,16.7729,0.28000000000000025,7.4000000000000004
,29.0,17048.8,17.3566,0.29000000000000004,7.9000000000000004
,30.0,18041.2,17.915,0.30000000000000027,8.4000000000000004
,31.0,19058.4,18.4731,0.31000000000000005,9.0
,32.0,20099.8,19.0329,0.32000000000000028,9.5999999999999996
,33.0,21164.4,19.6372,0.33000000000000007,10.0
,34.0,22250.6,20.2592,0.3400000000000003,11.0
,35.0,23358.6,20.8335,0.35000000000000009,12.0
,36.0,24488.0,21.4383,0.36000000000000032,13.0
,37.0,25638.8,22.0145,0.37000000000000011,14.0
,38.0,26813.1,22.5685,0.38000000000000034,15.0
,39.0,28011.2,23.1003,0.39000000000000012,16.0
,40.0,29232.8,23.6378,0.40000000000000036,17.0
,41.0,30478.8,24.1563,0.41000000000000014,18.0
,42.0,31748.5,24.7087,0.42000000000000037,19.0
