5781401,0.0,0.0,0.0,0.0,1.0
08158810,1.0,81.049,0.780629,0.010000000000000675,1.2
0.0042712,2.0,203.163,1.43531,0.020000000000000462,1.3
,3.0,361.087,2.05324,0.030000000000000249,1.3999999999999999
,4.0,552.399,2.66751,0.040000000000000036,1.6000000000000001
,5.0,774.922,3.25285,0.049999999999999822,1.7
,6.0,1026.96,3.84221,0.059999999999999609,1.8999999999999999
,7.0,1307.67,4.43005,0.070000000000000284,2.1000000000000001
,8.0,1617.88,4.97674,0.080000000000000071,2.2999999999999998
,9.0,1956.72,5.52039,0.090000000000000746,2.5
,10.0,2326.58,6.02042,0.10000000000000053,2.7000000000000002
,11.0,2727.51,6.52788,0.11000000000000032,2.8999999999999999
,12.0,3158.84,7.06985,0.12000000000000011,3.1000000000000001
,13.0,3620.16,7.59774,0.12999999999999989,3.3999999999999999
,14.0,4111.57,8.10955,0.13999999999999968,3.6000000000000001
,15.0,4633.54,8.61387,0.15000000000000036,3.8999999999999999
,16.0,5185.2,9.14417,0.16000000000000014,4.2000000000000002
,17.0,5765.6,9.67587,0.17000000000000082,4.5
,18.0,6374.87,10.2047,0.1800000000000006,4.9000000000000004
,19.0,7013.37,10.7202,0.19000000000000039,5.2000000000000002
,20.0,7681.15,11.2429,0.20000000000000018,5.5
,21.0,8377.72,11.7381,0.20999999999999996,5.9000000000000004
,22.0,9104.37,12.2648,0.21999999999999975,6.2999999999999998
,23.0,9860.25,12.7802,0.22999999999999954,6.7000000000000002
,24.0,10644.4,13.3112,0.24000000000000021,7.0999999999999996
,25.0,11455.6,13.8855,0.25,7.5
,26.0,12291.8,14.4484,0.26000000000000068,8.0
,27.0,13151.4,15.0861,0.27000000000000046,8.4000000000000004
,28.0,14035.8,15.6148,0.28000000000000025,8.9000000000000004
,29.0,14945.9,16.1456,0.29000000000000004,9.3000000000000007
,30.0,15882.0,16.6996,0.29999999999999982,9.8000000000000007
,31.0,16844.1,17.2283,0.30999999999999961,10.0
,32.0,17831.6,17.7748,0.32000000000000028,11.0
,33.0,18845.9,18.294,0.33000000000000007,11.0
,34.0,19886.9,18.8134,0.34000000000000075,12.0
,35.0,20954.2,19.3616,0.35000000000000053,12.0
,36.0,22046.5,19.8923,0.36000000000000032,13.0
,37.0,23164.0,20.4821,0.37000000000000011,13.0
,38.0,24305.1,21.0088,0.37999999999999989,14.0
,39.0,25471.3,21.5632,0.38999999999999968,15.0
,40.0,26663.5,22.087,0.40000000000000036,15.0
